id,sub_area,kremlin_km,kremlin_km_new,latitude,longitude
15555,Poselenie Vnukovskoe,22.2224338,22.220072942173918,55.65044849498328,37.312377214046826
15556,Kapotnja,16.59573783,16.60891700033641,55.656692361204016,37.82159772909699
15557,Poselenie Vnukovskoe,25.02885405,25.024629781425126,55.63796076254181,37.27353836120402
15558,Bogorodskoe,8.620350989,8.635974705869844,55.81591094983278,37.69645031438127
15559,Nekrasovka,20.28546967,20.286351160954563,55.687911692307694,37.92085257525084
15560,Troparevo-Nikulino,11.83059745,12.023148024994546,55.68166782608696,37.472048053511706
15561,Ljublino,12.12497394,12.128832200928423,55.68166782608696,37.7654971638796
15562,Otradnoe,10.82726693,10.913533641465111,55.850252214046826,37.61445718060201
15563,Novo-Peredelkino,20.39230629,20.395701356923528,55.6285949632107,37.377108635451506
15564,Sokolinaja Gora,6.450899303,6.3737660829316924,55.78156968561873,37.70508117056856
15565,Mar'ino,14.09552138,14.085040593573751,55.656692361204016,37.7654971638796
15566,Strogino,15.43415535,15.42015404728199,55.81591094983278,37.39868577591974
15567,Nagornoe,10.70463081,10.63706911409006,55.656692361204016,37.605826324414714
15568,Juzhnoe Medvedkovo,13.12432025,13.141056600515235,55.86898381270903,37.64898060535117
15569,Mitino,18.5459097,18.54562108141475,55.83464254849498,37.35984692307692
15570,Ramenki,10.91522293,10.942450400199197,55.69103362541806,37.480678909699
15571,Brateevo,15.73923073,15.71530817744142,55.63796076254181,37.7654971638796
15572,Orehovo-Borisovo Severnoe,15.577948,15.580339046926664,55.619229163879595,37.69645031438127
15573,Poselenie Filimonkovskoe,26.09730228,26.08531651933214,55.566156301003346,37.36416235117057
15574,Nagornoe,8.451558526,8.528604465387069,55.67542395986622,37.61877260869566
15575,Poselenie Sosenskoe,20.66681407,20.661684379427328,55.575522100334446,37.51520233444816
15576,Poselenie Vnukovskoe,22.2224338,22.220072942173918,55.65044849498328,37.312377214046826
15577,Vostochnoe Degunino,13.96044334,14.050236996534435,55.87522767892977,37.566987471571906
15578,Kapotnja,17.25809482,17.256825620828447,55.631716896321066,37.79138973244147
15579,Mitino,18.7528432,18.780524552123378,55.83464254849498,37.35553149498328
15580,Kon'kovo,11.58978426,11.962501502608365,55.653570428093644,37.541094903010034
15581,Chertanovo Juzhnoe,17.06201425,17.024914190810673,55.60049756521739,37.57993375585284
15582,Solncevo,16.53337849,16.49159976840085,55.65981429431438,37.411632060200674
15583,Zapadnoe Degunino,15.86904434,15.854758925153789,55.881471545150504,37.510886906354514
15584,Orehovo-Borisovo Juzhnoe,17.72747637,17.72829630730418,55.60049756521739,37.70508117056856
15585,Krylatskoe,13.07918786,13.081681988466418,55.77220388628763,37.411632060200674
15586,Akademicheskoe,6.915322447,6.912503266155375,55.69103362541806,37.597195468227426
15587,Teplyj Stan,13.92142199,14.314125023668337,55.64732656187291,37.48499433779264
15588,Poselenie Filimonkovskoe,26.09730228,26.08531651933214,55.566156301003346,37.36416235117057
15589,Kon'kovo,12.7022561,12.707145082051904,55.64732656187291,37.536779474916386
15590,Poselenie Sosenskoe,21.5286584,21.521224340498417,55.58176596655518,37.45478634113712
15591,Chertanovo Central'noe,14.03969049,14.465233699481924,55.622351096989966,37.601510896321074
15592,Poselenie Krasnopahorskoe,38.5727061,38.58083076409151,55.444400909699,37.33395435451505
15593,Kotlovka,8.681793835,8.668469227811528,55.67542395986622,37.59288004013378
15594,Nekrasovka,20.54946417,20.542388467340643,55.68166782608696,37.92085257525084
15595,Poselenie Voskresenskoe,25.89297057,25.998961338944078,55.52557117056856,37.51520233444816
15596,Sokol,8.547245933,8.561182864778315,55.800301284280934,37.510886906354514
15597,Horoshevo-Mnevniki,9.889078194,9.90493144644488,55.77220388628763,37.46341719732442
15598,Mitino,18.27461951,18.25684528678587,55.83776448160535,37.36847777926422
15599,Jasenevo,15.62029186,15.622527622878106,55.619229163879595,37.536779474916386
15600,Nagatino-Sadovniki,8.010204505,8.014502648902107,55.68166782608696,37.64466517725753
15601,Mitino,18.15680714,18.155554287776475,55.847130280936454,37.381424063545154
15602,Cheremushki,9.320332675,9.302323195704952,55.67542395986622,37.55835661538462
15603,Kosino-Uhtomskoe,17.71299087,17.728772489962427,55.709765224080265,37.89064457859532
15604,Zapadnoe Degunino,15.86904434,15.854758925153789,55.881471545150504,37.510886906354514
15605,Orehovo-Borisovo Juzhnoe,17.09575498,17.069233862461367,55.606741431438124,37.70508117056856
15606,Jasenevo,16.70630837,16.695783288960346,55.609863364548495,37.532464046822746
15607,Mitino,17.71852563,17.719626406577703,55.847130280936454,37.39005491973244
15608,Poselenie Vnukovskoe,22.2224338,22.220072942173918,55.65044849498328,37.312377214046826
15609,Zapadnoe Degunino,15.86904434,15.854758925153789,55.881471545150504,37.510886906354514
15610,Zjablikovo,17.0856842,17.069764605804856,55.61610723076923,37.74392002341137
15611,Nekrasovka,19.74584875,19.73878471037732,55.70352135785953,37.92085257525084
15612,Brateevo,15.45966462,15.436038331254709,55.64108269565217,37.7654971638796
15613,Jakimanka,2.696324857,2.668756231181355,55.72849682274247,37.61014175250836
15614,Nagatino-Sadovniki,7.527602727,7.538464808015701,55.68478975919732,37.63171889297659
15615,Novogireevo,10.20746201,10.187167481454033,55.73786262207358,37.77844344816054
15616,Poselenie Moskovskij,24.2403415,24.236215311853595,55.606741431438124,37.32963892642141
15617,Hovrino,13.82271852,13.822913083344694,55.859618013377926,37.506571478260874
15618,Troparevo-Nikulino,12.82182167,12.853983036720992,55.666058160535115,37.480678909699
15619,Mar'ina Roshha,4.708970852,4.702735078642772,55.7940574180602,37.627403464882946
15620,Ljublino,11.72137561,11.721339733015375,55.68166782608696,37.756866307692306
15621,Poselenie Vnukovskoe,22.2224338,22.220072942173918,55.65044849498328,37.312377214046826
15622,Vyhino-Zhulebino,12.81150605,12.826171769580345,55.69103362541806,37.79138973244147
15623,Golovinskoe,13.42655966,13.430098479204778,55.847130280936454,37.48499433779264
15624,Nagatinskij Zaton,9.04607284,9.043375122399333,55.67854589297659,37.67918860200669
15625,Nekrasovka,20.54946417,20.542388467340643,55.68166782608696,37.92085257525084
15626,Alekseevskoe,5.919794419,5.949208214021604,55.803423217391305,37.64466517725753
15627,Mitino,18.7528432,18.780524552123378,55.83464254849498,37.35553149498328
15628,Mitino,17.71852563,17.719626406577703,55.847130280936454,37.39005491973244
15629,Poselenie Vnukovskoe,22.22349985,22.220072942173918,55.65044849498328,37.312377214046826
15630,Vostochnoe Izmajlovo,13.24281928,13.210352261738278,55.790935484949834,37.817282301003345
15631,Ochakovo-Matveevskoe,13.14401856,13.145459671149029,55.700399424749165,37.42889377257525
15632,Shhukino,11.16324006,11.159239071723494,55.80654515050167,37.467732625418066
15633,Poselenie Sosenskoe,21.9729463,21.972218445410025,55.57240016722408,37.472048053511706
15634,Nekrasovka,20.54946417,20.542388467340643,55.68166782608696,37.92085257525084
15635,Butyrskoe,7.585964825,7.599916396111485,55.81903288294314,37.59288004013378
15636,Jasenevo,16.45492602,16.454106940066538,55.609863364548495,37.54541033110368
15637,Ljublino,11.84653035,11.81635920925787,55.67542395986622,37.74823545150502
15638,Prospekt Vernadskogo,11.19074592,11.179957950548914,55.67542395986622,37.502256050167226
15639,Akademicheskoe,7.342875749,7.368677817041858,55.687911692307694,37.58856461204014
15640,Poselenie Voskresenskoe,26.85302865,26.861454964467747,55.52244923745819,37.48499433779264
15641,Poselenie Kokoshkino,32.15396955,32.10059112142233,55.60361949832776,37.17859894314382
15642,Kuz'minki,9.182895063,9.434884523271176,55.709765224080265,37.74823545150502
15643,Poselenie Sosenskoe,22.56765524,22.5683612898872,55.57240016722408,37.45047091304348
15644,Severnoe Tushino,17.33748356,17.33444487955569,55.85649608026756,37.411632060200674
15645,Poselenie Moskovskij,23.37369741,23.369452013929095,55.61298529765886,37.3382697826087
15646,Nagatino-Sadovniki,8.223945637,8.22389730757193,55.68166782608696,37.657611461538465
15647,Kotlovka,8.826793508,8.781414093839224,55.67542395986622,37.58424918394649
15648,Poselenie Moskovskij,16.00085262,16.01962745301463,55.64108269565217,37.45478634113712
15649,Pokrovskoe Streshnevo,13.23829619,13.24501545420989,55.825276749163876,37.45047091304348
15650,Vostochnoe Degunino,11.85139434,11.962148930501098,55.85649608026756,37.571302899665554
15651,Sokolinaja Gora,7.291411509,7.290455271500336,55.77532581939799,37.72665831103679
15652,Poselenie Vnukovskoe,22.37012991,22.353903860169176,55.644204628762544,37.316692642140474
15653,Timirjazevskoe,7.438623962,7.453131345487929,55.812789016722405,37.566987471571906
15654,Mitino,19.89280979,19.878169636407,55.85337414715719,37.35553149498328
15655,Poselenie Vnukovskoe,22.32714056,22.317014015603647,55.64108269565217,37.321008070234114
15656,Solncevo,15.97118622,15.886909607156271,55.67230202675585,37.407316632107026
15657,Vyhino-Zhulebino,13.85794833,13.863343218063095,55.709765224080265,37.825913157190634
15658,Savelki,35.31090554,35.30996707051956,55.98137340468227,37.226068652173915
15659,Chertanovo Central'noe,14.96867027,14.964970652178252,55.619229163879595,37.57993375585284
15660,Poselenie Sosenskoe,19.92881447,19.917543126767775,55.58176596655518,37.51951776254181
15661,Poselenie Vnukovskoe,22.22349985,22.220072942173918,55.65044849498328,37.312377214046826
15662,Poselenie Voskresenskoe,25.73525569,25.998961338944078,55.52557117056856,37.51520233444816
15663,Poselenie Vnukovskoe,22.2224338,22.220072942173918,55.65044849498328,37.312377214046826
15664,Nagornoe,8.560509514,8.541328295782659,55.67542395986622,37.61014175250836
15665,Krjukovo,35.84935759,35.859338368167904,55.96576373913044,37.18722979933111
15666,Poselenie Moskovskij,23.37369741,23.369452013929095,55.61298529765886,37.3382697826087
15667,Vyhino-Zhulebino,12.78157918,12.785527131299888,55.700399424749165,37.80002058862876
15668,Nekrasovka,19.48761312,19.479032495302054,55.70352135785953,37.91653714715719
15669,Juzhnoe Butovo,23.39326512,23.40603004607214,55.54430276923077,37.55835661538462
15670,Horoshevskoe,6.131125741,6.165847839977839,55.77532581939799,37.5281486187291
15671,Birjulevo Vostochnoe,17.53053803,17.52360446934345,55.597375632107024,37.6705577458194
15672,Jasenevo,15.81122341,15.806396556899871,55.619229163879595,37.5281486187291
15673,Presnenskoe,3.46603958,3.4597702069347718,55.769081953177256,37.571302899665554
15674,Nagatinskij Zaton,8.520195388,8.528149992112093,55.687911692307694,37.692134886287626
15675,Juzhnoe Butovo,22.81822625,22.815725846083293,55.550546635451504,37.54972575919733
15676,Poselenie Moskovskij,23.37369741,23.369452013929095,55.61298529765886,37.3382697826087
15677,Bogorodskoe,8.620350989,8.635974705869844,55.81591094983278,37.69645031438127
15678,Ljublino,12.1573199,12.154922984450275,55.67854589297659,37.761181735785954
15679,Vyhino-Zhulebino,11.57880894,11.991151582175958,55.71913102341137,37.80002058862876
15680,Bibirevo,15.53560752,15.531290887588607,55.890837344481604,37.58856461204014
15681,Poselenie Filimonkovskoe,27.00081593,27.00998162988344,55.59113176588629,37.29511550167224
15682,Ochakovo-Matveevskoe,12.36130295,12.350710926558714,55.69727749163879,37.446155484949834
15683,Vojkovskoe,10.57237999,10.554210295878447,55.81903288294314,37.49794062207358
15684,Krjukovo,38.98890914,39.04949585918822,55.984495337792644,37.1483909464883
15685,Poselenie Vnukovskoe,22.2224338,22.220072942173918,55.65044849498328,37.312377214046826
15686,Gagarinskoe,7.042027355,7.003461454906905,55.69727749163879,37.562672043478265
15687,Kon'kovo,14.61801849,14.622948321564454,55.631716896321066,37.52383319063545
15688,Nagatino-Sadovniki,7.720348776,7.739553315270345,55.68478975919732,37.64898060535117
15689,Troparevo-Nikulino,11.60134175,12.023148024994546,55.68166782608696,37.472048053511706
15690,Poselenie Vnukovskoe,22.37012991,22.353903860169176,55.644204628762544,37.316692642140474
15691,Obruchevskoe,10.54115847,10.586258435590711,55.666058160535115,37.54541033110368
15692,Chertanovo Central'noe,15.33129851,15.307863916046514,55.61610723076923,37.57993375585284
15693,Solncevo,16.95715522,16.933217169626474,55.653570428093644,37.411632060200674
15694,Kon'kovo,12.52351362,12.502548993068592,55.65044849498328,37.532464046822746
15695,Rjazanskij,9.328342695,9.325715990820596,55.722252956521736,37.756866307692306
15696,Kapotnja,16.51532436,16.510815335409188,55.64732656187291,37.80433601672241
15697,Gol'janovo,12.91692007,12.944193453978722,55.81903288294314,37.787074304347826
15698,Ljublino,11.20123623,11.192403662689296,55.67854589297659,37.73960459531773
15699,Tverskoe,0.072896553,0.16549793657555376,55.75347228762542,37.61877260869566
15700,Severnoe Izmajlovo,13.70822981,13.725073917614923,55.803423217391305,37.817282301003345
15701,Losinoostrovskoe,14.33973753,14.373481481930494,55.87522767892977,37.687819458193985
15702,Poselenie Vnukovskoe,25.02885405,25.024629781425126,55.63796076254181,37.27353836120402
15703,Mar'ino,14.08590729,14.085040593573751,55.656692361204016,37.7654971638796
15704,Chertanovo Central'noe,14.18413039,14.465233699481924,55.622351096989966,37.601510896321074
15705,Chertanovo Juzhnoe,16.78022373,16.859899991597146,55.60049756521739,37.61877260869566
15706,Caricyno,13.95904796,13.961803894412236,55.6285949632107,37.657611461538465
15707,Poselenie Vnukovskoe,25.02885405,25.024629781425126,55.63796076254181,37.27353836120402
15708,Solncevo,16.95715522,16.933217169626474,55.653570428093644,37.411632060200674
15709,Akademicheskoe,7.233355757,7.191861891988808,55.69103362541806,37.57993375585284
15710,Nekrasovka,20.54946417,20.542388467340643,55.68166782608696,37.92085257525084
15711,Molzhaninovskoe,27.26987395,27.273838877860175,55.950154073578595,37.35984692307692
15712,Tverskoe,0.072896553,0.16549793657555376,55.75347228762542,37.61877260869566
15713,Nekrasovka,20.54946417,20.542388467340643,55.68166782608696,37.92085257525084
15714,Nizhegorodskoe,7.923740416,7.941158473565183,55.72537488963211,37.73528916722408
15715,Koptevo,11.10357866,11.089779545264536,55.84088641471572,37.536779474916386
15716,Troickij okrug,37.17647996,37.140323517667,55.47874217391304,37.27785378929766
15717,Kon'kovo,13.06213824,13.060314034412327,55.64108269565217,37.54972575919733
15718,Poselenie Sosenskoe,21.5286584,21.521224340498417,55.58176596655518,37.45478634113712
15719,Caricyno,14.20208661,14.195780179423046,55.6285949632107,37.67487317391304
15720,Marfino,7.693866794,7.85261777838108,55.82215481605351,37.601510896321074
15721,Kosino-Uhtomskoe,17.86041997,17.824790082891,55.7066432909699,37.89064457859532
15722,Krjukovo,36.39579596,36.437189863334126,55.9595198729097,37.16565265886288
15723,Poselenie Desjonovskoe,29.13376481,29.130825844053803,55.52244923745819,37.39437034782609
15724,Bibirevo,15.30998311,15.424709203169211,55.890837344481604,37.61877260869566
15725,Poselenie Filimonkovskoe,26.09730228,26.08531651933214,55.566156301003346,37.36416235117057
15726,Mar'ino,12.86414107,12.855357767464405,55.66293622742475,37.74823545150502
15727,Poselenie Filimonkovskoe,28.73814133,28.74126580028876,55.566156301003346,37.29943092976589
15728,Severnoe Tushino,16.68806521,16.702068256828298,55.85337414715719,37.42026291638796
15729,Troickij okrug,34.83419977,34.84961308556019,55.50059570568562,37.286484645484954
15730,Birjulevo Vostochnoe,17.17503317,17.18283539713982,55.60049756521739,37.6705577458194
15731,Severnoe Izmajlovo,12.3070356,12.270799907769563,55.803423217391305,37.79138973244147
15732,Taganskoe,2.470199583,2.5042866668549215,55.75347228762542,37.657611461538465
15733,Beskudnikovskoe,12.59921434,12.514513000462635,55.859618013377926,37.55835661538462
15734,Poselenie Vnukovskoe,22.2224338,22.220072942173918,55.65044849498328,37.312377214046826
15735,Nekrasovka,20.54946417,20.542388467340643,55.68166782608696,37.92085257525084
15736,Vyhino-Zhulebino,14.03816396,14.064738936850606,55.69415555852843,37.817282301003345
15737,Poselenie Vnukovskoe,21.90579236,21.899516173800983,55.644204628762544,37.32532349832776
15738,Poselenie Rjazanovskoe,30.11065806,30.112741760176238,55.48810797324415,37.510886906354514
15739,Golovinskoe,13.2845702,13.265264363560506,55.847130280936454,37.48930976588629
15740,Danilovskoe,5.815370879,5.818128471585951,55.700399424749165,37.63171889297659
15741,Pokrovskoe Streshnevo,12.86651335,12.85739319937158,55.81591094983278,37.446155484949834
15742,Lefortovo,5.793434367,5.801650062432556,55.759716153846156,37.70939659866221
